,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.472289156626506,0.0,0.0,0.0,0.3132530120481928,0.21445783132530122,0.0,0.0
TP9,0.0,0.6516129032258065,0.16774193548387098,0.18064516129032257,0.0,0.0,0.0,0.0
FT10,0.0,0.4114583333333333,0.40625,0.18229166666666666,0.0,0.0,0.0,0.0
F8,0.0,0.42,0.165,0.415,0.0,0.0,0.0,0.0
Fp2,0.3069544364508393,0.0,0.0,0.0,0.42206235011990406,0.2709832134292566,0.0,0.0
AF7,0.27884615384615385,0.0,0.0,0.0,0.36217948717948717,0.358974358974359,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
