,Fp1,TP9,FT10,F8,Fp2,AF7,F5,AF8
Fp1,0.5235109717868338,0.0,0.0,0.0,0.35893416927899685,0.04649947753396029,0.0,0.07105538140020899
TP9,0.0,0.39451114922813035,0.18010291595197256,0.23499142367066894,0.0,0.0,0.07032590051457976,0.12006861063464837
FT10,0.0,0.18181818181818182,0.4425385934819897,0.2166952544311035,0.0,0.0,0.07947398513436249,0.07947398513436249
F8,0.0,0.18328118015198927,0.16763522574877068,0.43182834152883326,0.0,0.0,0.07107733571747876,0.14617791685292802
Fp2,0.33220174587778856,0.0,0.0,0.0,0.47187196896217265,0.12997090203685743,0.0,0.06595538312318137
AF7,0.07084690553745929,0.0,0.0,0.0,0.21498371335504887,0.7141693811074918,0.0,0.0
F5,0.0,0.11566484517304189,0.12750455373406194,0.14845173041894352,0.0,0.0,0.5910746812386156,0.017304189435336976
AF8,0.08935611038107753,0.1392904073587385,0.09132720105124836,0.2161629434954008,0.08935611038107753,0.0,0.011169513797634692,0.3633377135348226
