,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.45348837209302323,0.0,0.0,0.0,0.45348837209302323,0.09302325581395349,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.17647058823529413,0.0
Fp2,0.45454545454545453,0.0,0.0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0
AF7,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0
P5,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
