,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0
TP9,0.0,0.2722772277227723,0.0,0.21782178217821782,0.0,0.0049504950495049506,0.27722772277227725,0.22772277227722773
P7,0.03424657534246575,0.0,0.4246575342465753,0.0,0.19863013698630136,0.3424657534246575,0.0,0.0
F8,0.0,0.25280898876404495,0.0,0.24157303370786518,0.0,0.0056179775280898875,0.25842696629213485,0.24157303370786518
Fp2,0.05434782608695652,0.0,0.32608695652173914,0.0,0.29347826086956524,0.32608695652173914,0.0,0.0
AF7,0.0364963503649635,0.0,0.38686131386861317,0.0,0.21897810218978103,0.35766423357664234,0.0,0.0
P5,0.0,0.2682926829268293,0.004878048780487805,0.2146341463414634,0.004878048780487805,0.00975609756097561,0.2731707317073171,0.22439024390243903
AF8,0.0,0.2568306010928962,0.0,0.23497267759562843,0.0,0.00546448087431694,0.26229508196721313,0.24043715846994534
