,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727
TP9,0.1111111111111111,0.2777777777777778,0.0,0.0,0.0,0.0,0.3888888888888889,0.2222222222222222
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.4375,0.14583333333333334,0.4166666666666667,0.0,0.0
Fp2,0.0,0.0,0.0,0.35,0.3,0.35,0.0,0.0
AF7,0.0,0.0,0.0,0.4318181818181818,0.1590909090909091,0.4090909090909091,0.0,0.0
AF3,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,0.6842105263157895,0.10526315789473684
F5,0.125,0.3125,0.0,0.0,0.0,0.0,0.3125,0.25
