,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.23008849557522124,0.25663716814159293,0.0,0.0,0.0,0.25663716814159293,0.25663716814159293,0.0
F7,0.1518324607329843,0.32460732984293195,0.0,0.0,0.0,0.2356020942408377,0.2879581151832461,0.0
FT10,0.0,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421
FC2,0.0,0.006493506493506494,0.025974025974025976,0.3181818181818182,0.3181818181818182,0.006493506493506494,0.006493506493506494,0.3181818181818182
F8,0.0,0.006134969325153374,0.024539877300613498,0.31901840490797545,0.31901840490797545,0.006134969325153374,0.006134969325153374,0.31901840490797545
Fp2,0.17682926829268292,0.2865853658536585,0.0,0.0,0.0,0.2621951219512195,0.27439024390243905,0.0
AF7,0.15508021390374332,0.3155080213903743,0.0,0.0,0.0,0.24064171122994651,0.2887700534759358,0.0
AF8,0.0,0.006134969325153374,0.024539877300613498,0.31901840490797545,0.31901840490797545,0.006134969325153374,0.006134969325153374,0.31901840490797545
