,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.28503184713375795,0.013535031847133758,0.13535031847133758,0.004777070063694267,0.01910828025477707,0.2714968152866242,0.21815286624203822,0.052547770700636945
P7,0.028688524590163935,0.4692622950819672,0.1680327868852459,0.06147540983606557,0.10860655737704918,0.020491803278688523,0.00819672131147541,0.13524590163934427
TP10,0.10859427048634245,0.049966688874083946,0.32978014656895405,0.030646235842771485,0.06662225183211193,0.1758827448367755,0.20319786808794138,0.03530979347101932
FT10,0.0059665871121718375,0.03341288782816229,0.0513126491646778,0.3711217183770883,0.3233890214797136,0.003579952267303103,0.01909307875894988,0.19212410501193317
F8,0.016058394160583942,0.03868613138686131,0.06861313868613139,0.19708029197080293,0.3905109489051095,0.004379562043795621,0.00072992700729927,0.2839416058394161
Fp2,0.2171945701357466,0.007756948933419522,0.17323852617970265,0.003878474466709761,0.003878474466709761,0.30122818358112474,0.26179702650290887,0.031027795733678087
AF7,0.17405266538214514,0.0019267822736030828,0.19653179190751446,0.009633911368015413,0.0006422607578676942,0.2581888246628131,0.33397559409120103,0.025048169556840076
AF8,0.05218068535825545,0.050623052959501556,0.03582554517133956,0.12383177570093458,0.2998442367601246,0.0381619937694704,0.030373831775700934,0.3691588785046729
