,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.35240040858018384,0.06843718079673136,0.009193054136874362,0.10520939734422881,0.29213483146067415,0.12768130745658834,0.021450459652706845,0.02349336057201226
TP9,0.08807588075880758,0.3346883468834688,0.0013550135501355014,0.11246612466124661,0.07723577235772358,0.006775067750677507,0.17886178861788618,0.2005420054200542
P7,0.05844155844155844,0.006493506493506494,0.5584415584415584,0.025974025974025976,0.05844155844155844,0.05844155844155844,0.22727272727272727,0.006493506493506494
TP10,0.12335329341317365,0.10179640718562874,0.005988023952095809,0.362874251497006,0.18922155688622755,0.15089820359281436,0.033532934131736525,0.032335329341317366
Fp2,0.26153846153846155,0.05339366515837104,0.007239819004524887,0.1429864253393665,0.3230769230769231,0.17918552036199095,0.015384615384615385,0.017194570135746608
AF7,0.18143459915611815,0.009845288326300985,0.011251758087201125,0.17862165963431786,0.2869198312236287,0.32489451476793246,0.007032348804500703,0.0
AF3,0.027131782945736434,0.1640826873385013,0.04392764857881137,0.028423772609819122,0.021963824289405683,0.006459948320413436,0.4599483204134367,0.24806201550387597
F5,0.03536067892503536,0.2050919377652051,0.0,0.03818953323903819,0.031117397454031116,0.0014144271570014145,0.26732673267326734,0.4214992927864215
