,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4,0.0,0.008333333333333333,0.18333333333333332,0.4,0.008333333333333333
FT10,0.0,0.0,0.0,0.3125,0.34375,0.0,0.0,0.34375
F8,0.0,0.0,0.0,0.16666666666666666,0.4015151515151515,0.0,0.0,0.4318181818181818
Fp2,0.0,0.0,0.3484848484848485,0.0,0.0,0.30303030303030304,0.3484848484848485,0.0
AF7,0.0,0.0,0.4,0.0,0.008333333333333333,0.18333333333333332,0.4,0.008333333333333333
AF8,0.0,0.0,0.0,0.15942028985507245,0.391304347826087,0.0,0.0,0.4492753623188406
