,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.23728813559322035,0.0,0.2711864406779661,0.0,0.0,0.2711864406779661,0.22033898305084745,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.16853932584269662,0.0,0.3707865168539326,0.0,0.0,0.30337078651685395,0.15730337078651685,0.0
FT10,0.0,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.46808510638297873,0.5319148936170213,0.0,0.0,0.0
Fp2,0.18292682926829268,0.0,0.32926829268292684,0.0,0.0,0.3170731707317073,0.17073170731707318,0.0
AF7,0.24561403508771928,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.22807017543859648,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
