,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.3,0.0,0.0,0.0,0.0,0.35,0.35,0.0
P7,0.0,0.21311475409836064,0.22950819672131148,0.08196721311475409,0.22950819672131148,0.0,0.0,0.2459016393442623
TP10,0.0,0.20967741935483872,0.22580645161290322,0.08064516129032258,0.22580645161290322,0.0,0.0,0.25806451612903225
FT10,0.0,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.2222222222222222,0.0,0.0,0.2222222222222222
F8,0.0,0.21212121212121213,0.22727272727272727,0.07575757575757576,0.22727272727272727,0.0,0.0,0.25757575757575757
Fp2,0.15,0.0,0.0,0.0,0.0,0.4,0.45,0.0
AF7,0.14285714285714285,0.0,0.0,0.0,0.0,0.3673469387755102,0.4897959183673469,0.0
AF8,0.0,0.1794871794871795,0.19230769230769232,0.0641025641025641,0.20512820512820512,0.0,0.0,0.358974358974359
