,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.39285714285714285,0.11904761904761904,0.0,0.047619047619047616,0.2857142857142857,0.0,0.0,0.15476190476190477
TP9,0.24444444444444444,0.2,0.0,0.08888888888888889,0.24444444444444444,0.0,0.0,0.2222222222222222
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.0,0.0,0.20833333333333334
Fp2,0.3287671232876712,0.136986301369863,0.0,0.0547945205479452,0.3013698630136986,0.0,0.0,0.1780821917808219
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25925925925925924,0.18518518518518517,0.0,0.07407407407407407,0.25925925925925924,0.0,0.0,0.2222222222222222
