,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.25925925925925924,0.18518518518518517,0.0,0.0,0.25925925925925924,0.0,0.0,0.2962962962962963
F7,0.17647058823529413,0.4117647058823529,0.0,0.0,0.17647058823529413,0.0,0.0,0.23529411764705882
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.8333333333333334,0.027777777777777776,0.0,0.1111111111111111,0.027777777777777776
F8,0.20512820512820512,0.1282051282051282,0.0,0.0,0.3076923076923077,0.0,0.0,0.358974358974359
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0
AF8,0.18604651162790697,0.13953488372093023,0.0,0.0,0.3023255813953488,0.0,0.0,0.37209302325581395
