,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.31,0.18,0.0,0.0,0.0,0.31,0.2,0.0
F7,0.23595505617977527,0.24719101123595505,0.0,0.0,0.0,0.25842696629213485,0.25842696629213485,0.0
FT10,0.0,0.043478260869565216,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0,0.043478260869565216,0.17391304347826086
FC2,0.0,0.00909090909090909,0.05454545454545454,0.4727272727272727,0.3181818181818182,0.0,0.00909090909090909,0.13636363636363635
F8,0.0,0.0,0.06741573033707865,0.4044943820224719,0.3595505617977528,0.0,0.0,0.16853932584269662
Fp2,0.2833333333333333,0.175,0.0,0.0,0.0,0.35,0.19166666666666668,0.0
AF7,0.24468085106382978,0.23404255319148937,0.0,0.0,0.0,0.26595744680851063,0.2553191489361702,0.0
AF8,0.0,0.0,0.1,0.32,0.32,0.0,0.0,0.26
