,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.43333333333333335,0.06666666666666667,0.0,0.06666666666666667,0.36666666666666664,0.0,0.0,0.06666666666666667
TP9,0.22727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.22727272727272727,0.0,0.0,0.18181818181818182
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.22727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.22727272727272727,0.0,0.0,0.18181818181818182
Fp2,0.4074074074074074,0.07407407407407407,0.0,0.07407407407407407,0.37037037037037035,0.0,0.0,0.07407407407407407
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.22727272727272727,0.0,0.0,0.18181818181818182
