,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.23333333333333334,0.25555555555555554,0.0,0.0,0.0,0.25555555555555554,0.25555555555555554,0.0
F7,0.16058394160583941,0.291970802919708,0.0,0.0,0.0,0.23357664233576642,0.31386861313868614,0.0
FT10,0.0,0.0,0.2261904761904762,0.25,0.2619047619047619,0.0,0.0,0.2619047619047619
FC2,0.0,0.0,0.19090909090909092,0.24545454545454545,0.2818181818181818,0.0,0.0,0.2818181818181818
F8,0.007246376811594203,0.007246376811594203,0.15217391304347827,0.21739130434782608,0.2971014492753623,0.007246376811594203,0.007246376811594203,0.30434782608695654
Fp2,0.1794871794871795,0.28205128205128205,0.0,0.0,0.0,0.2564102564102564,0.28205128205128205,0.0
AF7,0.15384615384615385,0.2937062937062937,0.0,0.0,0.0,0.22377622377622378,0.32867132867132864,0.0
AF8,0.007246376811594203,0.007246376811594203,0.15217391304347827,0.21739130434782608,0.2971014492753623,0.007246376811594203,0.007246376811594203,0.30434782608695654
