,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.3358208955223881,0.0,0.0,0.0,0.0,0.3283582089552239,0.3283582089552239,0.007462686567164179
P7,0.0,0.17307692307692307,0.21153846153846154,0.19230769230769232,0.21153846153846154,0.0,0.0,0.21153846153846154
TP10,0.0,0.08130081300813008,0.3170731707317073,0.13008130081300814,0.3252032520325203,0.0,0.0,0.14634146341463414
FT10,0.0,0.13333333333333333,0.22666666666666666,0.2,0.22666666666666666,0.0,0.0,0.21333333333333335
F8,0.008,0.08,0.304,0.128,0.312,0.008,0.008,0.152
Fp2,0.33587786259541985,0.0,0.0,0.0,0.0,0.3282442748091603,0.3282442748091603,0.007633587786259542
AF7,0.3359375,0.0,0.0,0.0,0.0,0.328125,0.328125,0.0078125
AF8,0.03409090909090909,0.11363636363636363,0.19318181818181818,0.17045454545454544,0.20454545454545456,0.03409090909090909,0.03409090909090909,0.2159090909090909
