,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.17647058823529413,0.23529411764705882,0.0,0.0,0.11764705882352941,0.0,0.23529411764705882,0.23529411764705882
TP9,0.15789473684210525,0.21052631578947367,0.0,0.0,0.10526315789473684,0.0,0.2631578947368421,0.2631578947368421
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21428571428571427,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.10714285714285714,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.5,0.17857142857142858
F5,0.15,0.2,0.0,0.0,0.1,0.0,0.3,0.25
