,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.3380281690140845,0.0,0.0,0.0,0.36619718309859156,0.29577464788732394,0.0,0.0
TP9,0.0,0.3023255813953488,0.0,0.0,0.0,0.0,0.3488372093023256,0.3488372093023256
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.30864197530864196,0.0,0.0,0.0,0.41975308641975306,0.2716049382716049,0.0,0.0
AF7,0.3384615384615385,0.0,0.0,0.0,0.35384615384615387,0.3076923076923077,0.0,0.0
AF3,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.34545454545454546,0.38181818181818183
F5,0.0,0.2459016393442623,0.0,0.0,0.0,0.0,0.32786885245901637,0.4262295081967213
