,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.17647058823529413,0.0,0.0,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.0,0.23529411764705882
F7,0.0,0.3333333333333333,0.2916666666666667,0.0,0.0,0.0,0.375,0.0
FT10,0.0,0.3157894736842105,0.3157894736842105,0.0,0.0,0.0,0.3684210526315789,0.0
FC2,0.046153846153846156,0.015384615384615385,0.0,0.5692307692307692,0.2153846153846154,0.03076923076923077,0.0,0.12307692307692308
F8,0.07317073170731707,0.0,0.0,0.36585365853658536,0.3170731707317073,0.04878048780487805,0.0,0.1951219512195122
Fp2,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427
AF7,0.0,0.3137254901960784,0.27450980392156865,0.0,0.0,0.0,0.4117647058823529,0.0
AF8,0.1,0.0,0.0,0.3,0.3,0.06666666666666667,0.0,0.23333333333333334
