,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.22794117647058823,0.007352941176470588,0.0,0.22794117647058823,0.07352941176470588,0.23529411764705882,0.014705882352941176,0.21323529411764705
F7,0.0,0.35294117647058826,0.39705882352941174,0.0,0.0,0.0,0.25,0.0
FT10,0.0,0.2336448598130841,0.616822429906542,0.0,0.0,0.0,0.14953271028037382,0.0
FC2,0.2265625,0.0078125,0.0,0.2265625,0.078125,0.234375,0.015625,0.2109375
F8,0.20754716981132076,0.0,0.0,0.20754716981132076,0.16981132075471697,0.20754716981132076,0.0,0.20754716981132076
Fp2,0.2302158273381295,0.007194244604316547,0.0,0.22302158273381295,0.07194244604316546,0.23741007194244604,0.014388489208633094,0.2158273381294964
AF7,0.0,0.35185185185185186,0.3333333333333333,0.0,0.0,0.0,0.3148148148148148,0.0
AF8,0.23134328358208955,0.0,0.0,0.23134328358208955,0.07462686567164178,0.23880597014925373,0.007462686567164179,0.21641791044776118
