,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.42857142857142855,0.0,0.0,0.0,0.30357142857142855,0.26785714285714285,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3695652173913043,0.0,0.0,0.0,0.32608695652173914,0.30434782608695654,0.0,0.0
AF7,0.3488372093023256,0.0,0.0,0.0,0.32558139534883723,0.32558139534883723,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
