,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.39622641509433965,0.0,0.0,0.2169811320754717,0.3867924528301887,0.0
FT10,0.0,0.0,0.0,0.3,0.35,0.0,0.0,0.35
F8,0.0,0.0,0.0,0.20618556701030927,0.3917525773195876,0.0,0.0,0.4020618556701031
Fp2,0.0,0.0,0.34328358208955223,0.0,0.0,0.31343283582089554,0.34328358208955223,0.0
AF7,0.0,0.0,0.3942307692307692,0.0,0.0,0.22115384615384615,0.38461538461538464,0.0
AF8,0.0,0.0,0.0,0.20202020202020202,0.3939393939393939,0.0,0.0,0.40404040404040403
