,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.3409090909090909,0.0,0.0,0.011363636363636364,0.17045454545454544,0.3409090909090909,0.0,0.13636363636363635
F7,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
FC2,0.0,0.16666666666666666,0.1111111111111111,0.7222222222222222,0.0,0.0,0.0,0.0
F8,0.24561403508771928,0.017543859649122806,0.0,0.03508771929824561,0.24561403508771928,0.24561403508771928,0.0,0.21052631578947367
Fp2,0.3409090909090909,0.0,0.0,0.011363636363636364,0.17045454545454544,0.3409090909090909,0.0,0.13636363636363635
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2653061224489796,0.0,0.0,0.0,0.24489795918367346,0.2653061224489796,0.0,0.22448979591836735
