,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.2647058823529412,0.0,0.0,0.07352941176470588,0.29411764705882354,0.07352941176470588,0.0,0.29411764705882354
P7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
FT10,0.22727272727272727,0.0,0.0,0.18181818181818182,0.22727272727272727,0.13636363636363635,0.0,0.22727272727272727
F8,0.25,0.0,0.0,0.06944444444444445,0.3055555555555556,0.06944444444444445,0.0,0.3055555555555556
Fp2,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334
AF7,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.5217391304347826,0.0
AF8,0.25333333333333335,0.0,0.0,0.06666666666666667,0.30666666666666664,0.06666666666666667,0.0,0.30666666666666664
