,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
F7,0.038461538461538464,0.4358974358974359,0.0,0.0,0.01282051282051282,0.11538461538461539,0.38461538461538464,0.01282051282051282
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.4186046511627907,0.3372093023255814,0.0,0.0,0.2441860465116279
F8,0.0,0.0,0.0,0.3875,0.35,0.0,0.0,0.2625
Fp2,0.0967741935483871,0.3225806451612903,0.0,0.0,0.0,0.25806451612903225,0.3225806451612903,0.0
AF7,0.0410958904109589,0.4383561643835616,0.0,0.0,0.0,0.1232876712328767,0.3972602739726027,0.0
AF8,0.0,0.0,0.0,0.34328358208955223,0.34328358208955223,0.0,0.0,0.31343283582089554
