,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.3125,0.0,0.0,0.0,0.34375,0.34375,0.0,0.0
TP9,0.0,0.25,0.0,0.2833333333333333,0.0,0.0,0.18333333333333332,0.2833333333333333
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.14414414414414414,0.0,0.3783783783783784,0.0,0.009009009009009009,0.0990990990990991,0.36936936936936937
Fp2,0.23655913978494625,0.0,0.0,0.0,0.3763440860215054,0.3870967741935484,0.0,0.0
AF7,0.21568627450980393,0.0,0.0,0.0,0.3627450980392157,0.4215686274509804,0.0,0.0
P5,0.0,0.24444444444444444,0.0,0.26666666666666666,0.0,0.0,0.2222222222222222,0.26666666666666666
AF8,0.0,0.14678899082568808,0.0,0.3761467889908257,0.0,0.009174311926605505,0.10091743119266056,0.3669724770642202
