,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.2916666666666667,0.14583333333333334,0.0,0.0,0.25,0.0,0.17708333333333334,0.13541666666666666
TP9,0.2028985507246377,0.18840579710144928,0.0,0.0,0.2028985507246377,0.0,0.21739130434782608,0.18840579710144928
P7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2696629213483146,0.15730337078651685,0.0,0.0,0.24719101123595505,0.0,0.1797752808988764,0.14606741573033707
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.21621621621621623,0.1891891891891892,0.0,0.0,0.20270270270270271,0.0,0.21621621621621623,0.17567567567567569
AF8,0.203125,0.1875,0.0,0.0,0.203125,0.0,0.21875,0.1875
