,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.3125,0.0,0.0,0.0,0.0,0.34375,0.34375,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.35714285714285715
F8,0.0,0.0,0.0,0.08771929824561403,0.5087719298245614,0.0,0.0,0.40350877192982454
Fp2,0.22916666666666666,0.0,0.0,0.0,0.0,0.375,0.3958333333333333,0.0
AF7,0.22,0.0,0.0,0.0,0.0,0.38,0.4,0.0
AF8,0.0,0.0,0.0,0.09615384615384616,0.46153846153846156,0.0,0.0,0.4423076923076923
