,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
TP9,0.022727272727272728,0.29545454545454547,0.0,0.3409090909090909,0.0,0.0,0.0,0.3409090909090909
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.010526315789473684,0.14736842105263157,0.0,0.4105263157894737,0.0,0.010526315789473684,0.0,0.42105263157894735
Fp2,0.0,0.0,0.0,0.0,0.4230769230769231,0.46153846153846156,0.11538461538461539,0.0
AF7,0.0,0.0,0.0,0.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.0
P5,0.0,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0
AF8,0.010526315789473684,0.14736842105263157,0.0,0.4105263157894737,0.0,0.010526315789473684,0.0,0.42105263157894735
