,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077
