,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.25,0.0,0.375,0.375,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0
AF7,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
