,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.27058823529411763,0.0,0.21764705882352942,0.0,0.0,0.27058823529411763,0.2411764705882353,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2569444444444444,0.0,0.2361111111111111,0.0,0.0,0.2569444444444444,0.25,0.0
FT10,0.0,0.0,0.0,0.4673913043478261,0.358695652173913,0.0,0.0,0.17391304347826086
F8,0.0,0.0,0.0,0.41975308641975306,0.38271604938271603,0.0,0.0,0.19753086419753085
Fp2,0.27058823529411763,0.0,0.21764705882352942,0.0,0.0,0.27058823529411763,0.2411764705882353,0.0
AF7,0.2611464968152866,0.0,0.22929936305732485,0.0,0.0,0.2611464968152866,0.2484076433121019,0.0
AF8,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.30434782608695654
