,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.2318840579710145,0.2536231884057971,0.0,0.0,0.0,0.2536231884057971,0.2536231884057971,0.007246376811594203
F7,0.2147239263803681,0.25766871165644173,0.0,0.0,0.0,0.25766871165644173,0.26380368098159507,0.006134969325153374
FT10,0.0,0.0,0.22727272727272727,0.25757575757575757,0.25757575757575757,0.0,0.0,0.25757575757575757
FC2,0.0,0.0,0.13114754098360656,0.28688524590163933,0.29508196721311475,0.0,0.0,0.28688524590163933
F8,0.0,0.0,0.11564625850340136,0.25170068027210885,0.32653061224489793,0.0,0.0,0.30612244897959184
Fp2,0.2147239263803681,0.25766871165644173,0.0,0.0,0.0,0.25766871165644173,0.26380368098159507,0.006134969325153374
AF7,0.2147239263803681,0.25766871165644173,0.0,0.0,0.0,0.25766871165644173,0.26380368098159507,0.006134969325153374
AF8,0.0,0.0,0.11724137931034483,0.25517241379310346,0.32413793103448274,0.0,0.0,0.30344827586206896
