,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.20833333333333334,0.0,0.375,0.0,0.0,0.4166666666666667,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.17857142857142858,0.0,0.35714285714285715,0.0,0.0,0.4642857142857143,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
