,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.4105263157894737,0.021052631578947368,0.0,0.0,0.0,0.3157894736842105,0.11578947368421053,0.1368421052631579
P7,0.0,0.6444444444444445,0.2777777777777778,0.0,0.07777777777777778,0.0,0.0,0.0
TP10,0.0,0.42592592592592593,0.4444444444444444,0.0,0.12962962962962962,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.35,0.35,0.0,0.3,0.0,0.0,0.0
Fp2,0.36585365853658536,0.012195121951219513,0.0,0.0,0.0,0.32926829268292684,0.13414634146341464,0.15853658536585366
AF7,0.26666666666666666,0.022222222222222223,0.0,0.0,0.0,0.24444444444444444,0.2222222222222222,0.24444444444444444
AF8,0.27450980392156865,0.0196078431372549,0.0,0.0,0.0,0.2549019607843137,0.21568627450980393,0.23529411764705882
