,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3563218390804598,0.0,0.19540229885057472,0.0,0.08045977011494253,0.367816091954023,0.0
FT10,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.4
FC2,0.0,0.3050847457627119,0.0,0.2711864406779661,0.0,0.11864406779661017,0.3050847457627119,0.0
F8,0.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.4794520547945205,0.0,0.0136986301369863,0.4657534246575342
Fp2,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0
AF7,0.0,0.3563218390804598,0.0,0.19540229885057472,0.0,0.08045977011494253,0.367816091954023,0.0
AF8,0.0,0.0,0.014705882352941176,0.0,0.5,0.0,0.0,0.4852941176470588
