,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0
TP9,0.0,0.3023255813953488,0.0,0.0,0.0,0.0,0.3488372093023256,0.3488372093023256
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.027777777777777776,0.009259259259259259,0.0,0.3611111111111111,0.25,0.3333333333333333,0.009259259259259259,0.009259259259259259
Fp2,0.037037037037037035,0.0,0.0,0.3333333333333333,0.30864197530864196,0.32098765432098764,0.0,0.0
AF7,0.03,0.0,0.0,0.37,0.26,0.34,0.0,0.0
AF3,0.0,0.18666666666666668,0.0,0.0,0.0,0.0,0.48,0.3333333333333333
F5,0.0,0.21875,0.0,0.0,0.0,0.0,0.40625,0.375
