,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.25170068027210885,0.21768707482993196,0.0,0.006802721088435374,0.0,0.272108843537415,0.25170068027210885,0.0
F7,0.25,0.23387096774193547,0.0,0.008064516129032258,0.0,0.25806451612903225,0.25,0.0
FT10,0.0,0.0,0.30701754385964913,0.05263157894736842,0.32456140350877194,0.0,0.0,0.3157894736842105
FC2,0.0,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0,0.0,0.25806451612903225
F8,0.0,0.0,0.288,0.048,0.336,0.0,0.0,0.328
Fp2,0.2549019607843137,0.20915032679738563,0.0,0.006535947712418301,0.0,0.27450980392156865,0.2549019607843137,0.0
AF7,0.25170068027210885,0.21768707482993196,0.0,0.006802721088435374,0.0,0.272108843537415,0.25170068027210885,0.0
AF8,0.0,0.0,0.288,0.048,0.336,0.0,0.0,0.328
