,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.34545454545454546,0.0,0.0,0.0,0.0,0.32727272727272727,0.16363636363636364,0.16363636363636364
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.31343283582089554,0.34328358208955223,0.34328358208955223,0.0,0.0,0.0
FT10,0.0,0.0,0.25925925925925924,0.38271604938271603,0.35802469135802467,0.0,0.0,0.0
F8,0.0,0.0,0.26582278481012656,0.379746835443038,0.35443037974683544,0.0,0.0,0.0
Fp2,0.3375,0.0,0.0,0.0,0.0,0.325,0.16875,0.16875
AF7,0.2641509433962264,0.0,0.0,0.0,0.0,0.2641509433962264,0.2358490566037736,0.2358490566037736
AF8,0.2641509433962264,0.0,0.0,0.0,0.0,0.2641509433962264,0.2358490566037736,0.2358490566037736
