,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.23809523809523808,0.0,0.25170068027210885,0.0,0.0,0.25170068027210885,0.2585034013605442,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.23076923076923078,0.0,0.24358974358974358,0.00641025641025641,0.00641025641025641,0.25,0.2564102564102564,0.00641025641025641
FT10,0.0,0.0,0.0,0.3150684931506849,0.3424657534246575,0.0,0.0,0.3424657534246575
F8,0.0,0.0,0.0,0.21428571428571427,0.39285714285714285,0.0,0.0,0.39285714285714285
Fp2,0.23125,0.0,0.25,0.0,0.0,0.25625,0.2625,0.0
AF7,0.23125,0.0,0.25,0.0,0.0,0.25625,0.2625,0.0
AF8,0.0,0.0,0.0,0.21052631578947367,0.39473684210526316,0.0,0.0,0.39473684210526316
