,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.344,0.008,0.0,0.0,0.144,0.312,0.008,0.184
F7,0.0,0.3709677419354839,0.3870967741935484,0.12903225806451613,0.0,0.0,0.11290322580645161,0.0
FT10,0.0,0.36065573770491804,0.39344262295081966,0.14754098360655737,0.0,0.0,0.09836065573770492,0.0
FC2,0.0,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0
F8,0.2676056338028169,0.0,0.0,0.0,0.22535211267605634,0.2676056338028169,0.0,0.23943661971830985
Fp2,0.3333333333333333,0.008333333333333333,0.0,0.0,0.15,0.30833333333333335,0.008333333333333333,0.19166666666666668
AF7,0.0,0.32,0.32,0.08,0.0,0.0,0.28,0.0
AF8,0.27586206896551724,0.0,0.0,0.0,0.20689655172413793,0.27586206896551724,0.0,0.2413793103448276
