,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.37254901960784315,0.056372549019607844,0.006127450980392157,0.0196078431372549,0.34191176470588236,0.09558823529411764,0.04534313725490196,0.0625
TP9,0.08480565371024736,0.2791519434628975,0.0,0.18197879858657243,0.08833922261484099,0.014134275618374558,0.15371024734982333,0.1978798586572438
P7,0.02857142857142857,0.0,0.4857142857142857,0.0,0.18285714285714286,0.3028571428571429,0.0,0.0
F8,0.029717682020802376,0.15601783060921248,0.0,0.37592867756315007,0.02674591381872214,0.004457652303120356,0.11292719167904904,0.29420505200594355
Fp2,0.2857142857142857,0.04660587639311044,0.03242147922998987,0.014184397163120567,0.3617021276595745,0.1641337386018237,0.04559270516717325,0.04964539007092199
AF7,0.14388489208633093,0.008992805755395683,0.09892086330935251,0.0,0.2949640287769784,0.4154676258992806,0.0341726618705036,0.0035971223021582736
P5,0.0823293172690763,0.1706827309236948,0.002008032128514056,0.15060240963855423,0.09236947791164658,0.04618473895582329,0.29518072289156627,0.1606425702811245
AF8,0.07523939808481532,0.15321477428180574,0.0,0.26265389876880985,0.07387140902872777,0.008207934336525308,0.1121751025991792,0.3146374829001368
