,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.32894736842105265,0.0,0.0,0.019736842105263157,0.1118421052631579,0.28289473684210525,0.0,0.2565789473684211
F7,0.0,0.34210526315789475,0.3684210526315789,0.0,0.0,0.0,0.2894736842105263,0.0
FT10,0.0,0.32941176470588235,0.4,0.0,0.0,0.0,0.27058823529411763,0.0
FC2,0.21052631578947367,0.0,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367
F8,0.25,0.0,0.0,0.041666666666666664,0.2222222222222222,0.2361111111111111,0.0,0.25
Fp2,0.30612244897959184,0.0,0.0,0.02040816326530612,0.11564625850340136,0.2925170068027211,0.0,0.2653061224489796
AF7,0.0,0.3424657534246575,0.3424657534246575,0.0,0.0,0.0,0.3150684931506849,0.0
AF8,0.2932330827067669,0.0,0.0,0.022556390977443608,0.12781954887218044,0.2857142857142857,0.0,0.2706766917293233
