,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0
P7,0.0,0.2222222222222222,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.25925925925925924
TP10,0.008771929824561403,0.0,0.3684210526315789,0.0,0.0,0.24561403508771928,0.37719298245614036,0.0
FT10,0.0,0.1076923076923077,0.0,0.27692307692307694,0.3076923076923077,0.0,0.0,0.3076923076923077
F8,0.0,0.056910569105691054,0.0,0.15447154471544716,0.3902439024390244,0.0,0.0,0.3983739837398374
Fp2,0.012048192771084338,0.0,0.3373493975903614,0.0,0.0,0.3132530120481928,0.3373493975903614,0.0
AF7,0.008771929824561403,0.0,0.3684210526315789,0.0,0.0,0.24561403508771928,0.37719298245614036,0.0
AF8,0.0,0.056910569105691054,0.0,0.15447154471544716,0.3902439024390244,0.0,0.0,0.3983739837398374
