,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.28425096030729835,0.09923175416133162,0.0,0.05377720870678617,0.06274007682458387,0.2586427656850192,0.13316261203585147,0.10819462227912932
F7,0.09462915601023018,0.3209718670076726,0.07736572890025575,0.0632992327365729,0.016624040920716114,0.1489769820971867,0.26278772378516624,0.015345268542199489
FT10,0.0,0.13620071684587814,0.34169653524492233,0.07885304659498207,0.17921146953405018,0.011947431302270013,0.08243727598566308,0.16965352449223417
FC2,0.05309139784946237,0.07190860215053764,0.0456989247311828,0.364247311827957,0.16196236559139784,0.06854838709677419,0.09744623655913978,0.13709677419354838
F8,0.06447534766118837,0.01706700379266751,0.09165613147914033,0.15739570164348926,0.3255372945638432,0.053729456384323644,0.0018963337547408343,0.28824273072060685
Fp2,0.2292849035187287,0.13677639046538026,0.00510783200908059,0.060158910329171394,0.04767309875141884,0.27525539160045404,0.1674233825198638,0.07832009080590238
AF7,0.12454212454212454,0.2588522588522589,0.045787545787545784,0.08485958485958486,0.0006105006105006105,0.17826617826617827,0.3028083028083028,0.004273504273504274
AF8,0.10273159144893111,0.014251781472684086,0.08076009501187649,0.12589073634204276,0.27197149643705465,0.08432304038004751,0.004750593824228029,0.3153206650831354
