,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.3939393939393939,0.0,0.0,0.030303030303030304,0.3939393939393939,0.0,0.04040404040404041,0.1414141414141414
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.21052631578947367,0.0,0.0,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367
Fp2,0.3939393939393939,0.0,0.0,0.030303030303030304,0.3939393939393939,0.0,0.04040404040404041,0.1414141414141414
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.22727272727272727,0.0,0.0,0.13636363636363635,0.22727272727272727,0.0,0.18181818181818182,0.22727272727272727
AF8,0.3,0.0,0.0,0.06,0.3,0.0,0.08,0.26
