,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.44642857142857145,0.25,0.0,0.0,0.23214285714285715,0.0,0.0,0.07142857142857142
TP9,0.3181818181818182,0.29545454545454547,0.0,0.0,0.29545454545454547,0.0,0.0,0.09090909090909091
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3170731707317073,0.2926829268292683,0.0,0.0,0.2926829268292683,0.0,0.0,0.0975609756097561
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F5,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367
