,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.2972972972972973,0.08108108108108109,0.0,0.0,0.35135135135135137,0.2702702702702703,0.0,0.0
TP9,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.06451612903225806,0.45161290322580644
Fp2,0.2727272727272727,0.06818181818181818,0.0,0.0,0.4318181818181818,0.22727272727272727,0.0,0.0
AF7,0.2903225806451613,0.0967741935483871,0.0,0.0,0.3225806451612903,0.2903225806451613,0.0,0.0
P5,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.4
AF8,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.07407407407407407,0.48148148148148145
