,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.24,0.08,0.0,0.16,0.08,0.2,0.16,0.08
F7,0.0,0.2727272727272727,0.0,0.2857142857142857,0.0,0.15584415584415584,0.2857142857142857,0.0
FT10,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.375
FC2,0.01834862385321101,0.21100917431192662,0.0,0.3211009174311927,0.0,0.12844036697247707,0.3211009174311927,0.0
F8,0.046511627906976744,0.0,0.023255813953488372,0.0,0.45348837209302323,0.011627906976744186,0.0,0.46511627906976744
Fp2,0.047619047619047616,0.2222222222222222,0.0,0.25396825396825395,0.0,0.2222222222222222,0.25396825396825395,0.0
AF7,0.01834862385321101,0.21100917431192662,0.0,0.3211009174311927,0.0,0.12844036697247707,0.3211009174311927,0.0
AF8,0.046511627906976744,0.0,0.023255813953488372,0.0,0.45348837209302323,0.011627906976744186,0.0,0.46511627906976744
