,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.28888888888888886,0.0,0.044444444444444446,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
P7,0.0,0.21428571428571427,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.2857142857142857
TP10,0.0,0.0,0.4,0.0,0.2,0.1,0.1,0.2
FT10,0.0,0.05555555555555555,0.0,0.2777777777777778,0.3333333333333333,0.0,0.0,0.3333333333333333
F8,0.0,0.043478260869565216,0.0,0.06521739130434782,0.44565217391304346,0.0,0.0,0.44565217391304346
Fp2,0.16091954022988506,0.0,0.034482758620689655,0.0,0.0,0.39080459770114945,0.41379310344827586,0.0
AF7,0.15053763440860216,0.0,0.03225806451612903,0.0,0.0,0.3870967741935484,0.43010752688172044,0.0
AF8,0.0,0.043478260869565216,0.0,0.06521739130434782,0.44565217391304346,0.0,0.0,0.44565217391304346
