,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.4714285714285714,0.0,0.0,0.0,0.3142857142857143,0.21428571428571427,0.0,0.0
TP9,0.0,0.23809523809523808,0.0,0.2222222222222222,0.0,0.0,0.2698412698412698,0.2698412698412698
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.24561403508771928,0.0,0.22807017543859648,0.0,0.0,0.2631578947368421,0.2631578947368421
Fp2,0.39655172413793105,0.0,0.0,0.0,0.3448275862068966,0.25862068965517243,0.0,0.0
AF7,0.36363636363636365,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0,0.0
AF3,0.0,0.22972972972972974,0.0,0.20270270270270271,0.0,0.0,0.2702702702702703,0.2972972972972973
F5,0.0,0.22077922077922077,0.0,0.19480519480519481,0.0,0.0,0.2727272727272727,0.3116883116883117
