,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.37272727272727274,0.0,0.0,0.23636363636363636,0.35454545454545455,0.03636363636363636,0.0,0.0
TP9,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.325,0.0,0.0,0.3,0.325,0.05,0.0,0.0
Fp2,0.36792452830188677,0.0,0.0,0.24528301886792453,0.3490566037735849,0.03773584905660377,0.0,0.0
AF7,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0
AF3,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4074074074074074,0.42592592592592593
F5,0.0,0.17307692307692307,0.0,0.0,0.0,0.0,0.40384615384615385,0.4230769230769231
