,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.21052631578947367
P7,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.0,0.22727272727272727,0.0,0.0,0.22727272727272727
TP10,0.06382978723404255,0.0851063829787234,0.2978723404255319,0.0,0.2553191489361702,0.0,0.0,0.2978723404255319
FT10,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
F8,0.05660377358490566,0.07547169811320754,0.24528301886792453,0.03773584905660377,0.2830188679245283,0.0,0.0,0.3018867924528302
Fp2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2
AF7,0.0,0.0,0.0,0.3783783783783784,0.0,0.0,0.6216216216216216,0.0
AF8,0.05263157894736842,0.07017543859649122,0.24561403508771928,0.03508771929824561,0.2807017543859649,0.0,0.0,0.3157894736842105
