,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.29411764705882354,0.0,0.23529411764705882,0.0,0.0,0.0,0.35294117647058826,0.11764705882352941
FT9,0.0,0.3888888888888889,0.0,0.2222222222222222,0.0,0.3888888888888889,0.0,0.0
T7,0.2857142857142857,0.0,0.2571428571428571,0.0,0.0,0.0,0.3142857142857143,0.14285714285714285
FT10,0.0,0.36,0.0,0.28,0.0,0.36,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3409090909090909,0.0,0.18181818181818182,0.0,0.4772727272727273,0.0,0.0
PO8,0.26666666666666666,0.0,0.2222222222222222,0.0,0.0,0.0,0.4,0.1111111111111111
AF8,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.21739130434782608
