,FT9,Oz,O2,FT10,Fp2,PO4,P6,FC4
FT9,0.22764227642276422,0.0,0.25203252032520324,0.21138211382113822,0.08943089430894309,0.1951219512195122,0.0,0.024390243902439025
Oz,0.0,0.7543859649122807,0.0,0.0,0.0,0.0,0.24561403508771928,0.0
O2,0.22900763358778625,0.0,0.26717557251908397,0.20610687022900764,0.08396946564885496,0.19083969465648856,0.0,0.022900763358778626
FT10,0.21739130434782608,0.0,0.23478260869565218,0.21739130434782608,0.09565217391304348,0.20869565217391303,0.0,0.02608695652173913
Fp2,0.19672131147540983,0.0,0.19672131147540983,0.19672131147540983,0.16393442622950818,0.19672131147540983,0.0,0.04918032786885246
PO4,0.21238938053097345,0.0,0.23008849557522124,0.22123893805309736,0.09734513274336283,0.21238938053097345,0.0,0.02654867256637168
P6,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.4642857142857143,0.0
FC4,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.13043478260869565
