,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.20512820512820512,0.16666666666666666,0.02564102564102564,0.19230769230769232,0.02564102564102564,0.15384615384615385,0.19230769230769232,0.038461538461538464
TP9,0.19696969696969696,0.18181818181818182,0.030303030303030304,0.16666666666666666,0.030303030303030304,0.18181818181818182,0.16666666666666666,0.045454545454545456
Oz,0.0,0.0,0.5531914893617021,0.0,0.1702127659574468,0.02127659574468085,0.0,0.2553191489361702
O2,0.1553398058252427,0.11650485436893204,0.0,0.3106796116504854,0.0,0.0970873786407767,0.3106796116504854,0.009708737864077669
F8,0.0,0.0,0.34615384615384615,0.0,0.3076923076923077,0.038461538461538464,0.0,0.3076923076923077
Fp2,0.18032786885245902,0.18032786885245902,0.04918032786885246,0.14754098360655737,0.04918032786885246,0.18032786885245902,0.14754098360655737,0.06557377049180328
PO4,0.1553398058252427,0.11650485436893204,0.0,0.3106796116504854,0.0,0.0970873786407767,0.3106796116504854,0.009708737864077669
PO8,0.02564102564102564,0.02564102564102564,0.358974358974359,0.0,0.23076923076923078,0.05128205128205128,0.0,0.3076923076923077
