,TP9,O1,Oz,O2,FT10,Fp2,PO7,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.2848101265822785,0.0,0.189873417721519,0.0,0.0,0.2848101265822785,0.24050632911392406
Oz,0.0,0.00847457627118644,0.3644067796610169,0.0,0.2457627118644068,0.3728813559322034,0.00847457627118644,0.0
O2,0.0,0.25217391304347825,0.0,0.23478260869565218,0.0,0.0,0.25217391304347825,0.2608695652173913
FT10,0.0,0.02247191011235955,0.3146067415730337,0.011235955056179775,0.30337078651685395,0.3146067415730337,0.02247191011235955,0.011235955056179775
Fp2,0.0,0.007874015748031496,0.3464566929133858,0.0,0.2283464566929134,0.4094488188976378,0.007874015748031496,0.0
PO7,0.0,0.2848101265822785,0.0,0.189873417721519,0.0,0.0,0.2848101265822785,0.24050632911392406
AF4,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421,0.2631578947368421
