,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.2047244094488189,0.2204724409448819,0.0,0.2204724409448819,0.031496062992125984,0.09448818897637795,0.2204724409448819,0.007874015748031496
TP9,0.1780821917808219,0.2191780821917808,0.00684931506849315,0.2328767123287671,0.03424657534246575,0.0821917808219178,0.2328767123287671,0.0136986301369863
Oz,0.0,0.0,0.47474747474747475,0.0,0.04040404040404041,0.0,0.0,0.48484848484848486
O2,0.15819209039548024,0.1977401129943503,0.0,0.2768361581920904,0.022598870056497175,0.06779661016949153,0.2711864406779661,0.005649717514124294
F8,0.0625,0.09375,0.1875,0.0625,0.25,0.0625,0.0625,0.21875
Fp2,0.18461538461538463,0.2,0.0,0.18461538461538463,0.06153846153846154,0.16923076923076924,0.18461538461538463,0.015384615384615385
PO4,0.15819209039548024,0.1977401129943503,0.0,0.2768361581920904,0.022598870056497175,0.06779661016949153,0.2711864406779661,0.005649717514124294
PO8,0.0,0.0,0.44642857142857145,0.0,0.044642857142857144,0.0,0.0,0.5089285714285714
