,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0,0.34615384615384615,0.0
Oz,0.0,0.0,0.28695652173913044,0.008695652173913044,0.28695652173913044,0.10434782608695652,0.008695652173913044,0.30434782608695654
O2,0.0,0.09278350515463918,0.0,0.4536082474226804,0.0,0.0,0.4536082474226804,0.0
F8,0.0,0.0,0.28695652173913044,0.008695652173913044,0.28695652173913044,0.10434782608695652,0.008695652173913044,0.30434782608695654
Fp2,0.0,0.0,0.26,0.0,0.26,0.22,0.0,0.26
PO4,0.0,0.09278350515463918,0.0,0.4536082474226804,0.0,0.0,0.4536082474226804,0.0
PO8,0.0,0.0,0.2892561983471074,0.008264462809917356,0.2892561983471074,0.09917355371900827,0.008264462809917356,0.30578512396694213
