,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.37037037037037035,0.37037037037037035,0.0,0.0,0.0,0.07407407407407407,0.18518518518518517,0.0
FT9,0.35294117647058826,0.4117647058823529,0.0,0.0,0.0,0.0784313725490196,0.1568627450980392,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.4186046511627907,0.11627906976744186,0.0,0.0,0.46511627906976744
AF3,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.35294117647058826
F5,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
PO8,0.36666666666666664,0.3333333333333333,0.0,0.0,0.0,0.0,0.3,0.0
AF8,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.5833333333333334
