,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.2348993288590604,0.0,0.2483221476510067,0.0,0.21476510067114093,0.0,0.2483221476510067,0.053691275167785234
FT9,0.010416666666666666,0.3958333333333333,0.0,0.15625,0.0,0.4270833333333333,0.010416666666666666,0.0
T7,0.192090395480226,0.0,0.3163841807909605,0.0,0.1864406779661017,0.0,0.2598870056497175,0.04519774011299435
FT10,0.0,0.35555555555555557,0.0,0.28888888888888886,0.0,0.35555555555555557,0.0,0.0
AF3,0.22727272727272727,0.0,0.25,0.0,0.22727272727272727,0.0,0.23484848484848486,0.06060606060606061
F5,0.009708737864077669,0.3883495145631068,0.0,0.14563106796116504,0.0,0.44660194174757284,0.009708737864077669,0.0
PO8,0.20809248554913296,0.0,0.2832369942196532,0.0,0.1907514450867052,0.0,0.27167630057803466,0.046242774566473986
AF8,0.20512820512820512,0.0,0.20512820512820512,0.0,0.20512820512820512,0.0,0.20512820512820512,0.1794871794871795
