,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.24324324324324326,0.0,0.0,0.26126126126126126,0.0,0.23423423423423423,0.26126126126126126,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.41739130434782606,0.0,0.21739130434782608,0.0,0.0,0.3652173913043478
O2,0.19727891156462585,0.0,0.0,0.3333333333333333,0.0,0.1836734693877551,0.2857142857142857,0.0
F8,0.0,0.0,0.34210526315789475,0.0,0.3157894736842105,0.0,0.0,0.34210526315789475
Fp2,0.24761904761904763,0.0,0.0,0.2571428571428571,0.0,0.23809523809523808,0.2571428571428571,0.0
PO4,0.20422535211267606,0.0,0.0,0.30985915492957744,0.0,0.19014084507042253,0.29577464788732394,0.0
PO8,0.0,0.0,0.39814814814814814,0.0,0.23148148148148148,0.0,0.0,0.37037037037037035
