,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.7142857142857143,0.0,0.07142857142857142,0.0,0.0,0.21428571428571427,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.4,0.0,0.2,0.0,0.0,0.4,0.0,0.0
FT10,0.0,0.0,0.0,0.2,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666
AF3,0.0,0.0,0.0,0.056338028169014086,0.43661971830985913,0.0,0.18309859154929578,0.323943661971831
F5,0.5,0.0,0.125,0.0,0.0,0.375,0.0,0.0
PO8,0.0,0.0,0.0,0.09090909090909091,0.3181818181818182,0.0,0.2727272727272727,0.3181818181818182
AF8,0.0,0.0,0.0,0.0625,0.375,0.0,0.203125,0.359375
